filename,acne,dark circle,darkspot,dry,normal skin,oily,pores,skin redness,wrinkle
562_jpg.rf.61ba9ef9d3d4418967c981a62b5ced8d.jpg,1,0,0,0,0,0,1,0,0
63_jpg.rf.8a0e4e52e33a827cd781e685e1353366.jpg,1,0,0,0,0,0,0,0,0
648_jpg.rf.bc06d4433b5607d2268de0767486b0e8.jpg,1,0,0,0,0,0,1,0,1
569_jpg.rf.8641966553906aed6035fc4057f9c8f4.jpg,1,1,0,0,0,0,0,0,0
acne-736-_jpg.rf.39b7daa83e8854503222c8cce29233db.jpg,1,0,0,0,0,0,0,0,0
acne-715-_jpeg_jpg.rf.5225a156de98e3e384c37b452e5c7fa3.jpg,1,0,0,0,0,0,0,0,0
acne-192-_jpeg_jpg.rf.269903fa924ddee7f9ece8563cc535f4.jpg,1,0,0,0,0,0,0,0,0
acne-191-_jpeg_jpg.rf.6c8aee16de4a667d149b7b727939cc52.jpg,1,0,0,0,0,0,0,0,0
acne-715-_jpg.rf.542a696af102444f9332ec8b4d449611.jpg,1,0,0,0,0,0,0,0,0
acne-710-_jpeg_jpg.rf.8c44c0db1537a76ef9f929883af458bf.jpg,1,0,0,0,0,0,0,0,0
acne-181-_jpeg_jpg.rf.626be070e0b62d44934fc25c6b0636d6.jpg,1,0,0,0,0,0,0,0,0
acne-183-_jpg.rf.e7e596739a337700e9b86a03302bb305.jpg,1,0,0,0,0,0,0,0,0
acne-180-_jpeg_jpg.rf.9aed56dc7e7efa1eb25cf75be6d25657.jpg,1,0,0,0,0,0,0,0,0
acne-205-_jpeg_jpg.rf.92963d27365b1c419e3ca8240287bddf.jpg,1,0,0,0,0,0,0,0,0
acne-75-_jpeg_jpg.rf.381a7f044682b5d5794d2b31582fa8a6.jpg,1,0,0,0,0,0,0,0,0
acne-75-_jpg.rf.835f6e7a9edbe624683bfa757df72d92.jpg,1,0,0,0,0,0,0,0,0
acne-769-_jpg.rf.7ef6b8eb256553766ffa1a04fff1d431.jpg,1,0,0,0,0,0,0,0,0
645_jpg.rf.88ea801d168caf80a64c4861e8811216.jpg,1,0,0,0,0,0,0,0,0
592_jpg.rf.ec4186afc055b264a41a30e54b43561e.jpg,1,0,0,0,0,0,0,0,0
acne-185-_jpg.rf.6860b68eca79b1b34bfc24265467da0b.jpg,1,0,0,0,0,0,0,0,0
acne-185-_jpeg_jpg.rf.b2de4563218da312ce9a5bd7c7df40c0.jpg,1,0,0,0,0,0,0,0,0
670_jpg.rf.4c3a6ed0909ca51730c7ffd41e025adb.jpg,1,0,0,0,0,0,0,0,1
671_jpg.rf.43726c787102ab4761715c15a4364d1b.jpg,1,0,0,0,0,0,0,0,1
659_jpg.rf.47fd8ed263f0539a7e10c82d7275cf63.jpg,1,0,0,0,0,0,0,0,1
acne-754-_jpeg_jpg.rf.cdbaeeb59208e9a43cc4faffa31573ff.jpg,1,0,0,0,0,0,0,0,0
673_jpg.rf.4ee52b59b4beafadd85933e673ca4573.jpg,1,0,0,0,0,0,0,0,0
acne-183-_jpeg_jpg.rf.1236e428afaf8d03d29a1f5e54fcd554.jpg,1,0,0,0,0,0,0,0,0
acne-207-_jpg.rf.7658debe5bd4c647fff07d17a798df05.jpg,1,0,0,0,0,0,0,0,0
acne-730-_jpg.rf.065826bd9185d39cbd29cfc371216e5f.jpg,1,0,0,0,0,0,0,0,0
acne-206-_jpg.rf.b0fd1e34949b6be04dffd1d9ffcff340.jpg,1,0,0,0,0,0,0,0,0
acne-208-_jpeg_jpg.rf.a975b090f834d7f95cc6bac46911886f.jpg,1,0,0,0,0,0,0,0,0
644_jpg.rf.1b566f317946929787be0e984e14da15.jpg,1,0,0,0,0,0,0,0,0
acne-737-_jpeg_jpg.rf.39a0a3ebadd1a48dc2c155600818016e.jpg,1,0,0,0,0,0,0,0,0
acne-739-_jpg.rf.4280c7835619dc3bdce41d256cc2e4f8.jpg,1,0,0,0,0,0,0,0,0
acne-732-_jpg.rf.c9d09140b21dbed75c00a136e9a57922.jpg,1,0,0,0,0,0,0,0,0
64_jpg.rf.e2b0e8553d0f44c63fd4ee3cd6e026d0.jpg,0,0,0,0,0,0,0,0,1
acne-765-_jpg.rf.4329650d8fb8c5e8c5480130f4527718.jpg,1,0,0,0,0,0,0,0,0
acne-731-_jpeg_jpg.rf.0e134bfbe082b469c527f39df26757a1.jpg,1,0,0,0,0,0,0,0,0
acne-767-_jpeg_jpg.rf.3a82f3fe0bc891b4ba90bb394d56770e.jpg,1,0,0,0,0,0,0,0,0
642_jpg.rf.695807389f63f9692a92fba022c94374.jpg,1,1,0,0,0,0,1,0,0
acne-764-_jpg.rf.a0f27242335f8f8bbd3256a175dca4f0.jpg,1,0,0,0,0,0,0,0,0
acne-192-_jpg.rf.27650f3b70ed5744838ed80595a68b5d.jpg,1,0,0,0,0,0,0,0,0
675_jpg.rf.53b85f2b4d7315637e5cb60f94c28609.jpg,1,0,0,0,0,0,0,0,0
acne-764-_jpeg_jpg.rf.de1f4a6fd853cfc87ad1fe72a0d6a2c1.jpg,1,0,0,0,0,0,0,0,0
acne-195-_jpeg_jpg.rf.69169a3bfe5f8af3006a6a9cb68fab1d.jpg,1,0,0,0,0,0,0,0,0
acne-203-_jpeg_jpg.rf.4bc1a5a2b97cefbc2d104a21f1fde59c.jpg,1,0,0,0,0,0,0,0,0
acne-182-_jpeg_jpg.rf.33abd5760292d15a296fe7b796303c2e.jpg,1,0,0,0,0,0,0,0,0
acne-208-_jpg.rf.f56d73cc9a4fbd0363fa017094729279.jpg,1,0,0,0,0,0,0,0,0
acne-179-_jpg.rf.5d607031a5860cc69bd9ce0dc231729e.jpg,1,0,0,0,0,0,0,0,0
acne-735-_jpeg_jpg.rf.498adedbedc5111235637efb61e92d96.jpg,1,0,0,0,0,0,0,0,0
acne-18-_jpg.rf.faa7784c47ea300273bd1da8f363f026.jpg,1,0,0,0,0,0,0,0,0
acne-175-_jpg.rf.fbbfbc8832a78ac3f7b3d8e246e71018.jpg,1,0,0,0,0,0,0,0,0
acne-176-_jpeg_jpg.rf.e910701f2ba49ea1f77958c972be530b.jpg,1,0,0,0,0,0,0,0,0
64_jpg.rf.846e6265bf7fbb314f80f728260fb735.jpg,1,0,0,0,0,0,1,0,0
64_jpg.rf.a88f0cba934b6d2ed6b3104dfad14281.jpg,0,1,0,0,0,0,0,0,0
acne-734-_jpg.rf.b46cb94589c55dc64858a76d2311060f.jpg,1,0,0,0,0,0,0,0,0
acne-765-_jpeg_jpg.rf.5670dc01212358cbded934f6e2a8809a.jpg,1,0,0,0,0,0,0,0,0
acne-196-_jpeg_jpg.rf.27e06565eb4f07f87274b23072f782f8.jpg,1,0,0,0,0,0,0,0,0
acne-760-_jpeg_jpg.rf.aff73f91d3df24fc0f9b0482d8856b49.jpg,1,0,0,0,0,0,0,0,0
acne-766-_jpeg_jpg.rf.036dbb28cdcbafecb353cdb9f446d432.jpg,1,0,0,0,0,0,0,0,0
acne-197-_jpeg_jpg.rf.948713f3a1f22746cbb855068aaac224.jpg,1,0,0,0,0,0,0,0,0
acne-197-_jpg.rf.6203318673acdcb1a19d40adee279d0d.jpg,1,0,0,0,0,0,0,0,0
acne-193-_jpeg_jpg.rf.fd1306bc8b93772f1ebbdad4857e3b90.jpg,1,0,0,0,0,0,0,0,0
acne-210-_jpg.rf.51077cf3d74d978a54bfbe87b486a3e9.jpg,1,0,0,0,0,0,0,0,0
666_jpg.rf.b8cd8bd87159470ebacfcace1558bdc9.jpg,1,0,0,0,0,0,1,0,0
661_jpg.rf.c9ef7bf18a72aaacf71ca89c6a7ad65d.jpg,1,0,0,0,0,0,1,0,0
acne-21-_jpeg_jpg.rf.a8936c9dbe25278a947c1a25eb6c8aec.jpg,1,0,0,0,0,0,0,0,0
660_jpg.rf.ede2acf75ed943cf0144dc45b511f434.jpg,1,0,0,0,0,0,0,0,1
acne-211-_jpeg_jpg.rf.88d1dcf68ca99903e5f38809a4058634.jpg,1,0,0,0,0,0,0,0,0
acne-177-_jpeg_jpg.rf.9dab8ee0c527875439f927beecf132df.jpg,1,0,0,0,0,0,0,0,0
acne-180-_jpg.rf.cf7e870b13848473a58003749f8ac6eb.jpg,1,0,0,0,0,0,0,0,0
acne-871-_jpeg_jpg.rf.6718a9248e44ad892bdfaf423fc4d7b7.jpg,1,0,0,0,0,0,0,0,0
acne-733-_jpg.rf.358b51e5ca8e8300caacd3709a8829ac.jpg,1,0,0,0,0,0,0,0,0
650_jpg.rf.3de6e4b0e9c4f9a14e5e8c0426e16e19.jpg,1,0,0,0,0,0,0,0,0
acne-757-_jpeg_jpg.rf.f5ffe98a3b52cb2fd19b8d3aa46daadb.jpg,1,0,0,0,0,0,0,0,0
acne-20-_jpeg_jpg.rf.4bb8de44921a37c32c37cc862f77a42b.jpg,1,0,0,0,0,0,0,0,0
acne-766-_jpg.rf.e920db6e320ee2c489e9419552884508.jpg,1,0,0,0,0,0,0,0,0
acne-768-_jpg.rf.9280a1952339c8dc8b0c242e5129cee4.jpg,1,0,0,0,0,0,0,0,0
acne-76-_jpeg_jpg.rf.457db7aac4d042eff503c9a2b7ffc2ac.jpg,1,0,0,0,0,0,0,0,0
acne-2-_png_jpg.rf.9a1db8d973fe06692b1064f063f7c7ea.jpg,1,0,0,0,0,0,0,0,0
acne-2-_jpeg_jpg.rf.a26c452eff35d61ac69838feaa714709.jpg,1,0,0,0,0,0,0,0,0
acne-2-_jpg.rf.a5e9383e97c8603203eac61728ec8e5f.jpg,1,0,0,0,0,0,0,0,0
674_jpg.rf.2f4878aa3bb77789cf479595dadda514.jpg,1,0,0,0,0,0,0,0,0
662_jpg.rf.34389d3115ef594fac56d21e2a14f860.jpg,1,0,0,0,0,0,0,0,0
672_jpg.rf.1bc18f9e14c565043e5124ac1ddde4c7.jpg,0,0,0,0,0,0,0,0,1
663_jpg.rf.3ca07ecfedfa7819e4866d0d72dff9a3.jpg,1,0,0,0,0,0,0,0,0
acne-211-_jpg.rf.54de07aecff72776bec55908a5d0110b.jpg,1,0,0,0,0,0,0,0,0
acne-205-_jpg.rf.8d3c1cf5a1db8e095cf5eb781a853c4e.jpg,1,0,0,0,0,0,0,0,0
acne-21-_jpg.rf.ab140a484504751f61fde57f299d158d.jpg,1,0,0,0,0,0,0,0,0
acne-869-_jpeg_jpg.rf.3b5c23e11836018ab5ee8044a6182099.jpg,1,0,0,0,0,0,0,0,0
acne-206-_jpeg_jpg.rf.588b682915d22bd352574f45d715db40.jpg,1,0,0,0,0,0,0,0,0
acne-758-_jpeg_jpg.rf.1c10261cc0a89982f21dd6735ef3498c.jpg,1,0,0,0,0,0,0,0,0
acne-754-_jpg.rf.23e5e005ffef853732da61d059a9be46.jpg,1,0,0,0,0,0,0,0,0
acne-872-_jpeg_jpg.rf.0a3c1e68172aecc41c0fdfe5de4b1496.jpg,1,0,0,0,0,0,0,0,0
acne-756-_jpg.rf.44b05be2f820ac9f48af8e30ce3a450d.jpg,1,0,0,0,0,0,0,0,0
acne-759-_jpeg_jpg.rf.60b1073248773cf4016726e2f60c9c79.jpg,1,0,0,0,0,0,0,0,0
acne-755-_jpeg_jpg.rf.ac54d1452a7e8040be606b54b5c3eb9e.jpg,1,0,0,0,0,0,0,0,0
acne-767-_jpg.rf.199aeff5a59f23e89e85d93def9134df.jpg,1,0,0,0,0,0,0,0,0
acne-221-_jpg.rf.e73d6b7c85eaa01795bc9fd46a6bb9d4.jpg,1,0,0,0,0,0,0,0,0
acne-768-_jpeg_jpg.rf.b93fe318c1410ef92f7e3444f3791912.jpg,1,0,0,0,0,0,0,0,0
acne-20-_jpg.rf.164f746c1c8cd17c194e95b0cdfdc2fc.jpg,1,0,0,0,0,0,0,0,0
acne-200-_jpeg_jpg.rf.dddf3dcc76b80d028732f53b96e11e10.jpg,1,0,0,0,0,0,0,0,0
acne-200-_jpg.rf.5ffd0f854967e9fd1c7c07b170c84ee2.jpg,1,0,0,0,0,0,0,0,0
acne-221-_jpeg_jpg.rf.f1e17196ca77754b5474e3e1564f2f6a.jpg,1,0,0,0,0,0,0,0,0
acne-198-_jpeg_jpg.rf.c1d1184f77a3936a2af219a8c9685a49.jpg,1,0,0,0,0,0,0,0,0
acne-23-_jpg.rf.a27a93ac8c5f269dc4ed60c1c4375a5f.jpg,1,0,0,0,0,0,0,0,0
acne-226-_jpeg_jpg.rf.1af231e32b23b84dde38f37ad8cdf6f8.jpg,1,0,0,0,0,0,0,0,0
acne-229-_jpeg_jpg.rf.3862f0c4ad53eda05aaf35b25f0b8cf5.jpg,1,0,0,0,0,0,0,0,0
669_jpg.rf.e584848455cb2d769ec96a23eb523428.jpg,1,0,0,0,0,0,1,0,0
66_jpg.rf.d87baf46e3958252b8f6ccf9d00b0969.jpg,0,0,0,0,0,0,0,0,1
acne-229-_jpg.rf.526bc3743171e7babc89cfe6a04d557a.jpg,1,0,0,0,0,0,0,0,0
acne-189-_jpg.rf.61a6e8b67f696d88a16dcb6f3bd087ab.jpg,1,0,0,0,0,0,0,0,0
acne-874-_jpeg_jpg.rf.69f7058a0d32f61356b93e1a754eee6d.jpg,1,0,0,0,0,0,0,0,0
acne-873-_jpeg_jpg.rf.7416306e8dd6fc5e8f0fec59eeea1eb6.jpg,1,0,1,0,0,0,0,0,0
69_jpg.rf.4e70f026f6e8b311f9ee280f07509655.jpg,0,0,0,0,0,0,0,0,1
acne-875-_jpeg_jpg.rf.9480059d8ad7c096ea9027234014d832.jpg,1,0,0,0,0,0,0,0,0
acne-223-_jpeg_jpg.rf.421610606f1582d527fd5678b56b7921.jpg,1,0,0,0,0,0,0,0,0
acne-735-_jpg.rf.bdf4c53cf847a38b036abc41c36baf94.jpg,1,0,0,0,0,0,0,0,0
acne-868-_jpeg_jpg.rf.cce287e65f4f1339a060032a35d8fd01.jpg,1,0,0,0,0,0,0,0,0
acne-222-_jpeg_jpg.rf.6c1241313ba419f2a7bb6828a02b4a1f.jpg,1,0,0,0,0,0,0,0,0
acne-222-_jpg.rf.0bb8b5be94f2b3f0b777a41a8ddef48c.jpg,1,0,0,0,0,0,0,0,0
acne-182-_jpg.rf.4fcd3841883a303372f5235ff01cbcb5.jpg,1,0,0,0,0,0,0,0,0
acne-210-_jpeg_jpg.rf.f2bbbc20973b9df444f0bfbf39a34308.jpg,1,0,0,0,0,0,0,0,0
acne-22-_jpg.rf.e862d7adcb8ee965b08d7c9bcae8787f.jpg,1,0,0,0,0,0,0,0,0
acne-175-_jpeg_jpg.rf.eec49af1e75cbee6769cd726c6302482.jpg,1,0,0,0,0,0,0,0,0
676_jpg.rf.2c1728d4f975bcc8755061c7e5ec3a46.jpg,1,1,0,0,0,0,0,0,0
acne-19-_jpeg_jpg.rf.74b00c8eec948d34e990ee25f93d49a3.jpg,1,0,0,0,0,0,0,0,0
acne-19-_jpg.rf.9a3e16227b1f63a35d2e8bcf91081b54.jpg,1,0,0,0,0,0,0,0,0
acne-220-_jpg.rf.c71b0f54883bb4833b363efb85207ffe.jpg,1,0,0,0,0,0,0,0,0
acne-224-_jpg.rf.56e78bb4a88d0c188618532e93c0385b.jpg,1,0,0,0,0,0,0,0,0
acne-220-_jpeg_jpg.rf.8bc344358070a3ea5ed0776d66a9b4a7.jpg,1,0,0,0,0,0,0,0,0
acne-225-_jpg.rf.69bdd090069137f60528d93f7338cea9.jpg,1,0,0,0,0,0,0,0,0
acne-219-_jpeg_jpg.rf.d01c159c02979e287665a3919fb96fd5.jpg,1,0,0,0,0,0,0,0,0
acne-227-_jpg.rf.c07a2241c300a4aa2640836222bdf1fd.jpg,1,0,0,0,0,0,0,0,0
668_jpg.rf.def114502f1b2444315ee5531c7aa005.jpg,1,0,0,0,0,0,1,0,0
acne-233-_jpg.rf.6a443569e346283932f6f0b5857cd59e.jpg,1,0,0,0,0,0,0,0,0
acne-235-_jpg.rf.be3f9f7da99d250546cdb9b58bef7fa6.jpg,1,0,0,0,0,0,0,0,0
acne-231-_jpg.rf.dfe610b3eda029de927abaed79e69a93.jpg,1,0,0,0,0,0,0,0,0
acne-755-_jpg.rf.2459f88a79fdb1b1be89bcd3a8e1f6e5.jpg,1,0,0,0,0,0,0,0,0
acne-198-_jpg.rf.e58c4331cf6011b296adaf173675d058.jpg,1,0,0,0,0,0,0,0,0
678_jpg.rf.9fe9c712ab84ae30c7cbda3eea1721d8.jpg,1,0,0,0,0,0,0,0,1
acne-219-_jpg.rf.20eab5a6c2cddb39873c373a7ec78cda.jpg,1,0,0,0,0,0,0,0,0
acne-231-_jpeg_jpg.rf.4fecb61e09fe8ffddaedab27918c0cc8.jpg,1,0,0,0,0,0,0,0,0
acne-225-_jpeg_jpg.rf.357e3a5488038d803044c44f16516c98.jpg,1,0,0,0,0,0,0,0,0
680_jpg.rf.67292ada70c8a4492bb26e7c9aed44f9.jpg,1,0,0,0,0,0,1,0,1
acne-237-_jpg.rf.cd66217878dce103f1a32b330fa66cfd.jpg,1,0,0,0,0,0,0,0,0
acne-233-_jpeg_jpg.rf.d23aab464783d3cd8ae3f145011dae6c.jpg,1,0,0,0,0,0,0,0,0
acne-224-_jpeg_jpg.rf.83a02520fbb3e953bef419693b6dd461.jpg,1,0,0,0,0,0,0,0,0
acne-245-_jpeg_jpg.rf.81baa731d8b83c817a17a743a67a2289.jpg,1,0,0,0,0,0,0,0,0
685_jpg.rf.48780799e5fed666b019b70b6909cd9b.jpg,1,0,0,0,0,0,0,0,0
67_jpg.rf.a412366e2025f4357c8f5a1ab51ecb34.jpg,1,0,0,0,0,0,0,0,1
682_jpg.rf.adf905d6d6218f291fd6cc4aee81044a.jpg,1,0,0,0,0,0,1,0,0
acne-246-_jpeg_jpg.rf.607edc08de50c06874c05282942263fd.jpg,1,0,0,0,0,0,0,0,0
683_jpg.rf.f4dc755c0e7c51dbf631ef9dae843518.jpg,1,0,0,0,0,0,1,0,0
acne-238-_jpeg_jpg.rf.46e2200fea6749f6ccf0121fb87e699b.jpg,1,0,0,0,0,0,0,0,0
acne-235-_jpeg_jpg.rf.5a5002029aa692e80c86eee6fef499ae.jpg,1,0,0,0,0,0,0,0,0
acne-19-_png_jpg.rf.eab5cef3c5ac30a7e4ea0290d965e3a2.jpg,1,0,0,0,0,0,0,0,0
acne-228-_jpg.rf.f846a18873210f3bfa62ca92b32ef30c.jpg,1,0,0,0,0,0,0,0,0
acne-239-_jpeg_jpg.rf.9ca9fb41fbb7fa56f5cf02b1f972cb75.jpg,1,0,0,0,0,0,0,0,0
684_jpg.rf.80166cddfeee5c316b3614412d8b8abc.jpg,1,0,0,0,0,0,0,0,1
68_jpg.rf.f16a8c07a03a65d087b5c2946b85070f.jpg,1,0,0,0,0,0,0,0,0
acne-212-_jpg.rf.7b0ef8641c2e9ab5f53fda0d1eb10708.jpg,1,0,0,0,0,0,0,0,0
acne-236-_jpeg_jpg.rf.c56bdce3402eb88d09ad778fbe0fe189.jpg,1,0,0,0,0,0,0,0,0
acne-237-_jpeg_jpg.rf.be3afb10e26efc2ef96f0d4ba320dcd6.jpg,1,0,0,0,0,0,0,0,0
acne-214-_jpeg_jpg.rf.cb82f883288ef5d43ebd770ffc68e2b1.jpg,1,0,0,0,0,0,0,0,0
687_jpg.rf.b22cf430911ecc3f21692162a483c4ef.jpg,1,0,0,0,0,0,0,0,0
acne-239-_jpg.rf.d23f77add49f233571c1e4aada1b618e.jpg,1,0,0,0,0,0,0,0,0
acne-212-_jpeg_jpg.rf.cf6508c140fca25ba26b07acf46f15f5.jpg,1,0,0,0,0,0,0,0,0
acne-215-_jpeg_jpg.rf.9bf90673c16ae40923117fbf54e5e16b.jpg,1,0,0,0,0,0,0,0,0
acne-217-_jpg.rf.fcaaadba77b38db8cd9ab2e92dc7ea1b.jpg,1,0,0,0,0,0,0,0,0
acne-213-_jpeg_jpg.rf.e224f92c28ef9a388fdfaab91653d89e.jpg,1,0,0,0,0,0,0,0,0
acne-240-_jpeg_jpg.rf.b43ed0f066d22d1ac90adf9e9c2e1cac.jpg,1,0,0,0,0,0,0,0,0
acne-215-_jpg.rf.85aca6577df4a9344de530b01eb0b914.jpg,1,0,0,0,0,0,0,0,0
acne-240-_jpg.rf.9c9d1e6efe6f19b796b812037a28b3c8.jpg,1,0,0,0,0,0,0,0,0
acne-24-_png_jpg.rf.8d019a342934f479dd9692b4a5b166ce.jpg,1,0,0,0,0,0,0,0,0
acne-242-_jpeg_jpg.rf.b4f0fd7f6ebc058a135100216cd9685c.jpg,1,0,0,0,0,0,0,0,0
acne-24-_jpg.rf.dcdb315e6d0d5e5dff07d0beac478bfb.jpg,1,0,0,0,0,0,0,0,0
acne-217-_jpeg_jpg.rf.0cedce710d87cca102b9df26da460a42.jpg,1,0,0,0,0,0,0,0,0
acne-243-_jpg.rf.35b408b96b6c77a050fe2aacd374ccd7.jpg,1,0,0,0,0,0,0,0,0
acne-242-_jpg.rf.451751d77387d0f1f2f3409e5811bfdc.jpg,1,0,0,0,0,0,0,0,0
acne-218-_jpg.rf.b1f9108e48d4226f3ee4b7ca6f16fe65.jpg,1,0,0,0,0,0,0,0,0
acne-244-_jpg.rf.a7e610453a93c8b94e43da4cdfa01b49.jpg,1,0,0,0,0,0,0,0,0
acne-244-_jpeg_jpg.rf.03739f8873dd5a72d65477c5abda29b9.jpg,1,0,0,0,0,0,0,0,0
acne-190-_jpeg_jpg.rf.8b6244de78e7a465c97f577d4a128320.jpg,1,0,0,0,0,0,0,0,0
acne-870-_jpeg_jpg.rf.38b11b31dac0709eb8979c977ccce187.jpg,1,0,0,0,0,0,0,0,0
acne-241-_jpeg_jpg.rf.48b11de559835303485801e53bb32c88.jpg,1,0,0,0,0,0,0,0,0
653_jpg.rf.bbeb04b11f67f01191339b1bf300ec62.jpg,0,1,0,0,0,0,0,0,0
acne-750-_jpeg_jpg.rf.83ac2b0ace1da019df37c7e0d994b01a.jpg,1,0,0,0,0,0,0,0,0
564_jpg.rf.73770453338d03919b2bf4c8c3de806e.jpg,1,0,0,0,0,0,1,0,0
acne-748-_jpeg_jpg.rf.0892aafb2c400ce45dc328dbf0fb76c1.jpg,1,0,0,0,0,0,0,0,0
548_jpg.rf.08ea4d02509c11ad8b819f3cb7dc9539.jpg,0,0,0,0,0,0,1,0,0
acne-747-_jpg.rf.537c5eb287f31160e4cacc6f564e427c.jpg,1,0,0,0,0,0,0,0,0
acne-742-_jpeg_jpg.rf.b8e07736091cb8c9e6980d04d9218fbe.jpg,1,0,0,0,0,0,0,0,0
acne-724-_jpg.rf.54c9b2ba1c02650209e926c09dff5cd1.jpg,1,0,0,0,0,0,0,0,0
acne-727-_jpg.rf.d66e9fdb272ee3c74769de6ac4524925.jpg,1,0,0,0,0,0,0,0,0
acne-728-_jpeg_jpg.rf.738525f11c407122669b288dbcdd6c64.jpg,1,0,0,0,0,0,0,0,0
612_jpg.rf.4a8ae0caf04715eebc18f5d7fa53226a.jpg,1,0,0,0,0,0,1,0,1
acne-74-_jpeg_jpg.rf.2ed6cff1c18696e17f26b10257c99f4c.jpg,1,0,0,0,0,0,0,0,0
acne-740-_jpg.rf.7be1a92d3b69709cd7b52ab4a6847bc0.jpg,1,0,0,0,0,0,0,0,0
595_jpg.rf.3b431a809c6cc5d64608aa9977494b0c.jpg,1,0,0,0,0,0,1,0,0
56_jpg.rf.1d82c44b2f1f28d15fa12d915ef361bf.jpg,1,1,0,0,0,0,0,0,0
593_jpg.rf.79fc400ff601e63f6fd71da720e253b0.jpg,1,0,0,0,0,0,0,0,1
568_jpg.rf.c40bcbe7e0bc8c6debfad33944acab62.jpg,1,1,0,0,0,0,0,0,0
641_jpg.rf.9339a98a29afbcf73c9bf156d752c75d.jpg,1,1,0,0,0,0,1,0,0
acne-740-_jpeg_jpg.rf.0f3f51a94c6b0b42a7d0338ffaea70d0.jpg,1,0,0,0,0,0,0,0,0
616_jpg.rf.51c5d488a1c95bdfdb98974f11dac862.jpg,0,1,0,0,0,0,1,0,1
levle0_63_jpg.rf.d48aac838f3e3a42fcfe77b182e8f8b7.jpg,1,0,0,0,0,0,0,0,0
levle0_175_jpg.rf.bc9a0e2cfab0a9b2e2311a0a9d657a93.jpg,1,0,0,0,0,0,0,0,0
acne-248-_jpg.rf.3eba86bd38b27a23c5b5257412d48523.jpg,1,0,0,0,0,0,0,0,0
acne-247-_jpeg_jpg.rf.9ac7e02b8f7cc27ec893c85b68a4ef16.jpg,1,0,0,0,0,0,0,0,0
acne-246-_jpg.rf.fb930e812cf7880ce4438780e8df5e30.jpg,1,0,0,0,0,0,0,0,0
levle0_4_jpg.rf.48d5358fbd0187dc4f06ead154e48d85.jpg,1,0,1,0,0,0,0,0,0
acne-268-_jpg.rf.f85ccdbdd0e4d4c6edb2dd56924505d4.jpg,1,0,0,0,0,0,0,0,0
levle0_64_png_jpg.rf.1fc26baad5f1297ea7c1c3d90bde549e.jpg,1,0,0,0,0,0,0,0,0
levle0_56_jpg.rf.980c9df8643ad12292b133c69d858fc8.jpg,1,0,0,0,0,0,0,0,0
acne-251-_jpeg_jpg.rf.79bae7db8a39729e6852a271a201bb7e.jpg,1,0,0,0,0,0,0,0,0
acne-249-_jpg.rf.993e050882c02b44db2854991f678ea1.jpg,1,0,0,0,0,0,0,0,0
acne-256-_jpeg_jpg.rf.282d34ce9b8913cabaf99adf918522b7.jpg,1,0,0,0,0,0,0,0,0
levle0_78_png_jpg.rf.31e9a42a5b0d5bc016ccb82b87e651ed.jpg,1,0,0,0,0,0,0,0,0
acne-251-_jpg.rf.ee374407eb9375843fdfd0a19fb3b907.jpg,1,0,0,0,0,0,0,0,0
levle0_89_jpg.rf.c3905353230d38a6a884edff88b23e0d.jpg,1,0,0,0,0,0,0,0,0
acne-254-_jpg.rf.42abbb3546e747f67f51e280b1583783.jpg,1,0,0,0,0,0,0,0,0
acne-254-_jpeg_jpg.rf.80ca24b60383ef6698ef8b7c45684a1a.jpg,1,0,0,0,0,0,0,0,0
acne-253-_jpg.rf.4af2f51bac19d9bc35a8e41a609e1cbb.jpg,1,0,0,0,0,0,0,0,0
acne-291-_jpg.rf.4000fc927b3729890f92c58f7266ae35.jpg,1,0,0,0,0,0,0,0,0
acne-267-_jpg.rf.72bca2c00775d84570c235e987873ba1.jpg,1,0,0,0,0,0,0,0,0
acne-257-_jpg.rf.6d7a953889e07b7f3ca802e8da00c1b2.jpg,1,0,0,0,0,0,0,0,0
acne-29-_png_jpg.rf.59b21e60e162a2fcbb20b63f1ab040f1.jpg,1,0,0,0,0,0,0,0,0
acne-289-_jpeg_jpg.rf.617d6cadd2c38b3cbe12006d1e114242.jpg,1,0,0,0,0,0,0,0,0
acne-253-_jpeg_jpg.rf.5e498c71e090885b88c513a0c13cdb18.jpg,1,0,0,0,0,0,0,0,0
acne-25-_png_jpg.rf.f5e633bdd8a48830de5e6c71eea3d924.jpg,1,0,0,0,0,0,0,0,0
acne-287-_jpg.rf.4e7d20aaa5ef2662b1d7fefb6fe1a4a1.jpg,1,0,0,0,0,0,0,0,0
acne-249-_jpeg_jpg.rf.d9ab8e4af3eeaf5b5b5c733d2b648b71.jpg,1,0,0,0,0,0,0,0,0
acne-290-_jpg.rf.cabf72802cd402c940bef12f86f9140e.jpg,1,0,0,0,0,0,0,0,0
acne-264-_jpeg_jpg.rf.7c8ffe0890733868898ce48891391657.jpg,1,0,0,0,0,0,0,0,0
acne-268-_jpeg_jpg.rf.a711016ee68eb51dd5a62cb48805b61f.jpg,1,0,0,0,0,0,0,0,0
acne-252-_jpeg_jpg.rf.b0983de8b76136dd339db92b3f4a38d1.jpg,1,0,0,0,0,0,0,0,0
levle0_166_png_jpg.rf.2d66852489ed01f6b3fb925b530523bf.jpg,1,0,0,0,0,0,0,0,0
acne-293-_jpg.rf.118f094a0237221dab4bfad609f9a17e.jpg,1,0,0,0,0,0,0,0,0
